strain,tsne_x,tsne_y
7d0e3ba7,5.607240518307572,16.550176085386003
4049cdd5,0.9148292821665328,7.292729895537412
7a2da96,0.9166936886889927,7.294944099375882
35c466a2,0.9136126427966632,7.292075660547287
14bfeb8b,0.9186643692635135,7.294687401485848
66b528c3,0.6808963288134056,7.045628577658505
43da2d27,0.5428337227176776,6.900570231534294
2473e894,0.5412530084375565,6.9001149186602335
2628bffa,0.5428154105675581,6.899594916238203
456cd283,11.880394255852574,53.15298253491473
fb201ee,5.695687070918328,21.00738594875926
76f8ea7a,48.150780569324105,-3.787641789799851
7ceae2ba,48.5198685805972,-3.4359812738202113
7e6fa8e5,48.41399942395763,-3.3475157370042505
2a54f331,48.0702073194939,-3.440493218855261
6ae74d70,48.31608614221474,-3.445460691121749
2f061727,47.78477673815285,-4.232359903340142
6a3a432,48.07809297925389,-3.7554445845262805
3b0f5f7d,48.32598717718511,-4.103652624509604
25e77e02,47.89156131439491,-4.336628463548219
7c5c2529,48.10036529410204,-3.2317757054545657
15acc646,47.4482748065259,-3.6265840857429485
5611287e,47.94205077802759,-4.006718470166969
61ddd0ba,47.985435211735364,-3.067311329354479
1820a8b1,48.56163980219229,-4.983007521411154
12731601,48.555177391360914,-3.3939876928626798
6147e016,48.392135860081034,-4.2091243691254006
71d298e0,48.25793581661227,-4.174717769799284
20aa3f39,48.43823645182573,-3.499600718765012
5b181371,48.39475350907615,-4.208959828352483
3eb6b63e,48.92636610851698,-4.572329366878222
afa715b,47.44827561250257,-3.626583984723563
750a9f8,48.53455352932228,-2.7776464925421354
71fbea08,47.795718430089735,-4.253309187403657
64e6f4ab,47.97310420564093,-3.6917649014005343
6973bc02,47.94276642104193,-3.1702397784977028
7a6fdc75,48.36237537647058,-3.604796862511435
2cda6332,47.803079512730356,-4.257967340200372
37112954,48.04711272006306,-3.854605519433352
1b3b97ef,47.4482750449839,-3.626584320786533
153c8e21,47.96904455611685,-3.70897246388983
3af665ba,47.96057693383602,-3.635569683991784
28189471,48.36251299000397,-3.605022645315198
6f392f14,47.96904455611685,-3.70897246388983
36478eea,47.99191440007326,-3.677626930508354
34a406f2,48.20683875693056,-4.040679919479849
65d68488,48.36237558682025,-3.6047947955379303
51eaf445,47.44827356889972,-3.626584126934195
1046e94d,47.96903920648834,-3.709024431740055
4143d392,48.362374353771116,-3.6047947595224494
7067304d,47.96975565895536,-3.7015002055678803
6b7d8ab7,48.09519494725729,-3.092516401038628
2afb89ab,47.96904455611685,-3.70897246388983
e41bd1,47.42653839991314,-3.788330596653616
1fb95250,48.72985127419975,-3.5695238856794878
4e41a8a1,47.970391999129596,-3.700657461196103
3b479eea,47.96904455611685,-3.70897246388983
71eadd82,47.82867225152606,-4.208075905024102
4719f9c3,48.63723808403096,-4.184741657511323
58cf6b7b,47.53322909641377,-3.386398195679493
e694221,48.83863649164407,-3.9100096042889234
149c654b,48.838635308686456,-3.9100105398410583
54a4d883,48.74406831352187,-4.248850529922389
2e54f0d5,47.47894805841699,-4.160390453978594
1aaff54d,48.615295554694775,-3.585829038895489
19a595fc,48.88677124577248,-3.614474767103879
39ca1acd,48.56705986156455,-3.8420164641602508
38b31691,48.40223393241278,-3.0723245891992375
5cb0f3e3,48.56705907307581,-3.8420147338688055
7e0eeb1f,48.74236939226082,-3.9728749722265357
345a73cb,48.78046102666879,-4.0489861055731495
4708676a,48.711097789324526,-4.245895632225068
18048d09,48.838632387732744,-3.910029739748868
e484178,49.50917283214344,-3.8130504653085064
44bfa78f,48.61773471911687,-4.4209610132615556
4416d20b,48.836836203054766,-3.7112778490359313
5c394748,48.88758821040217,-3.6949705362382788
3f13c91d,48.958967011759476,-2.308762665290706
1b26e873,49.06331617737056,-2.0933511836576826
593d1fa0,48.566028481238696,-2.7433837470303204
69c71ad8,49.01119634532394,-3.959400113512137
30a76628,48.773890106999055,-3.1680093286163373
7837c94e,49.47203668256508,-2.9928445025895054
224f9ad3,49.28905870666399,-2.7160768142221343
1eea6214,49.289058609472576,-2.716076218079242
255b427f,47.117146181692995,-2.5610931370437386
a674af9,48.089409500232854,-2.2433900684310037
358bef4d,48.32528687984972,-2.3080718928733646
4cde81,47.85071600107816,-2.345750160878738
375583cc,47.89125777252389,-3.136522645027914
4ce49403,48.70413105250903,-2.4622652298000536
6909a9ae,47.58529538334587,-3.349254187024363
5a1cd03d,49.51098029745605,-3.173527794522062
17a936f3,46.87872931228206,-3.122545965598765
40117631,47.0332572040621,-2.884671157023879
6973d618,47.429703553580346,-2.5577574275818984
142b239a,46.730874420144694,-3.2609467683059106
4f10dc4f,46.86535554335357,-4.75362463409431
394b10fb,46.65021670218846,-3.996824723210499
65662f10,46.75123091214538,-4.2717380855942855
191cd01c,47.565892411027384,-2.3632577525839396
11071180,47.873960629046124,-2.166043625438419
44cd1de4,46.61163532396631,-3.6687214078301116
5fe21066,46.58128803330455,-3.8875796909372915
19e67dd8,47.012784240655556,-2.8040024774673045
f13c6d2,47.0176407768788,-4.681184514369699
6ef10591,47.060857297999064,-4.727656170040607
75870846,47.58897610532169,-5.107577715711981
651df7b6,48.5107350270808,-4.653705167957834
e84c619,48.135668931277195,-4.383282791609946
79ba0bb0,48.43823649452672,-3.4996016521289683
6ed5390d,47.82005788898459,-4.299920108140806
37729d8f,47.97461943876859,-3.690903048631033
55f30e45,48.300424951353875,-4.124030986218506
2e77ee23,47.78948827254675,-4.01591280260069
641999af,48.40805407152926,-4.191127303609446
571d855d,48.402549448056966,-4.56834130270802
29a57750,48.21575830853561,-3.0516177909821445
30ac62d1,47.865263819141596,-4.580153226438512
574630d9,48.07248722464566,-4.512183373006378
7de2579b,48.089200558382565,-4.537009484981694
617ddc80,47.50137219031655,-3.9868469141513074
75e7d259,48.08919982751023,-4.537009500818782
63317349,48.089200402546616,-4.537009527333316
3eebd44b,47.47824306431363,-3.9235373214576987
5a5cdf92,49.59319063921535,-4.350847244426143
4525e524,49.81520704588502,-4.4262630816069874
64b30fac,49.59189004352987,-4.349918232986296
2a71a0cb,48.21443757658542,-5.428252781936581
89fc735,48.21910344690021,-5.665735781386832
36e44170,49.831271474106465,-3.385703000647658
44e92a5c,50.0456557278261,-3.3199910557748025
2c72800f,48.88933664290094,-5.279515160169352
e00c690,49.00520082531543,-5.4834059025131285
5467916d,47.678349020870584,-5.496408074199546
7af89f65,49.39335726742724,-5.0471728617746034
dbfdf85,47.310051360158056,-5.349141879816193
7f8bfd1c,31.616224210420633,0.9576148598398537
3f322bcb,22.680209414025814,-15.286071599308151
195ab930,20.70709484659611,-15.410096089506958
2799358f,23.52652086778755,-17.327925828814365
322bea0a,20.29266750810283,-14.994649674840888
78436c82,20.99217275642604,-15.928652070483542
c141b5d,23.84101392504783,-16.064564979950568
7e6f851d,19.280600462573858,-13.740018283071668
f77d11c,23.190458725589437,-16.432498072792267
15d92285,20.580991431947762,-15.60028566552181
7c96c73,20.917924896427852,-15.934253903111632
467cdd07,20.979804578945906,-16.212382098048064
2e22d7a0,21.01055389341053,-16.486712451055357
33d85055,18.8751748221251,-19.094316176238515
61aa18a7,19.037496822248816,-14.26684318783621
4b728289,19.600350362914767,-14.774829107969216
309f2069,22.473632048537233,-18.491583328389535
174316b4,20.05893586052564,-15.260917752915677
465d3e7f,20.0748323842736,-16.281064859178915
ac566e4,24.668303284789566,-18.06311392662923
4ea9a179,20.75411303462744,-18.19405593119572
9b0cf4b,21.41222560994806,-18.33656834140539
c995612,18.80675781344157,-14.89447965785428
6bfb2da1,19.367467525088582,-14.370273840644206
29e84680,20.35696610881579,-15.688909379058455
3e4cd4f2,19.329402660787757,-15.017257367344863
52511a17,19.65418830827519,-15.553171285375079
3df9c8c9,19.906230208876455,-15.661462532112518
5119886e,19.241278406978008,-15.58227200597526
5046bb07,18.762973105425502,-15.83138053693556
3077fecc,20.50218723573415,-16.322391556578047
33f1ada8,17.265935109617452,-16.91346353706719
50253ad0,19.52215386062224,-16.33492383458959
1c1b75fb,19.49921114381477,-16.199342780796556
7e59221,18.841109277920076,-16.18010306428186
49c21be4,20.155359984150383,-16.710264775189454
62a99c36,19.416968730446698,-16.914533620339853
342f6110,19.933244416002953,-17.021493854047737
e678a3b,20.568317740774635,-16.935708315139834
38989330,20.568649315040002,-18.148913027661738
39077341,19.9163584216288,-17.51803346685005
454144a8,20.488793892284505,-17.393229520884162
7d4913f4,20.896559277231415,-14.773485613280775
47427764,20.543908459193265,-21.037654536250514
3869ade9,20.628744847276938,-16.735227357074052
5f44d22b,27.75165853146392,-9.735546501511553
5a0c8d3e,21.353301997690657,-15.12821178808711
3b0c246,22.050296373002933,-14.143571956191003
3389da9a,24.6812659837073,-14.783769197397861
42ac7af,20.926425298075312,-15.283603609098478
60c66686,20.985659053730547,-17.45742238872059
41f77999,21.83187654877284,-19.887198963581607
990bdcb,21.209445604636837,-18.576771772360612
7842f0bc,21.460415583186087,-14.80463535566198
2fda4b72,20.432746912820374,-17.846431641899866
59fd0fc4,22.0724295782214,-18.723843442765492
3410697a,18.47871627096218,-18.00040977722843
48ac96c8,19.671570743451554,-17.699517037377593
6920d97c,20.062354420354307,-14.765234467590739
6abe9a18,20.5890893782965,-14.843780503322472
2de03996,21.72384122925673,-13.464942742629505
1a5de55b,21.510066284295938,-16.30356097292301
40739e0e,23.57572671494305,-14.742142014474142
746dd439,22.95041179781206,-15.698036433736041
54e9d2a4,23.444517184088937,-14.863673084990028
7d146e02,21.950167464639687,-15.862964450400966
6fab2496,22.893887996085528,-14.827507518055128
2244600d,22.431146470876197,-14.394162936843113
5d5f0fb0,23.064438109471194,-15.2610592067268
5f53e1a2,21.95339042886762,-15.308364018610746
3a32515b,22.984202413979954,-15.069268379905061
618d4f3e,21.524261418942604,-15.589702120686887
231582b2,22.880758058659534,-15.530321851635213
7dee9936,22.927573475639925,-15.491197832632263
13dabae1,22.79686052526027,-14.946163252610015
353a6246,22.076810538298922,-15.644099013063716
21793447,22.984751396659195,-15.419941945284238
465d40d1,22.984751143739526,-15.419941829648169
7aac3644,21.990114882541114,-15.450707318138951
3f2263f2,22.878414105607558,-14.967726985709948
3c192639,23.009852520718248,-15.378330652511428
3bbd793a,23.00310855192051,-15.415900809050207
2a821bde,23.026308506195544,-15.081697930393448
362391c9,22.608005016446143,-15.957798874074353
7544172d,23.00310876623156,-15.415901803999141
36fa7427,22.867677735553798,-14.978958950654677
dcd1b54,22.32148940350267,-15.384477530621215
7e02bd95,22.999922358618857,-15.359661492505642
6c844d8f,22.829748865918248,-15.94414557234222
2cddd9f9,22.662019472033794,-15.527295025890467
5adb783,22.662639017505022,-15.52710425939442
35f9f4d1,22.667745257848892,-15.526795004194996
6aaa2816,22.66755688656131,-15.52673343225111
5eabe060,22.98747534939279,-15.384355862399063
4afd0085,22.75933404066756,-14.9388017063721
458e03e,22.997804888917994,-15.043852239673011
28d958,22.401037493785978,-15.919555742211314
45b329ae,22.661966160157863,-15.526282422280389
14e4f97c,23.00805625064881,-15.11741156231132
e3fb961,22.677574156550858,-15.56975377895176
6a159eed,22.50971328053077,-15.004899647492586
34e70618,22.89900482846612,-15.489144758299851
37bd5a6a,22.989473375231288,-15.404441819800942
2542b796,22.899076475854542,-15.489127185119976
6027e769,22.73773691690275,-14.938617263820213
5356c960,22.078680498542127,-14.833497786248952
2ed867d3,22.4449652350548,-15.346653183759402
2b7c8709,22.92150646761683,-15.476827009320731
2befce27,22.560684924872366,-16.67811658552521
af5c936,22.396497864250478,-14.99834727660466
72b68240,22.99866695566748,-15.366846060204471
126b0c5f,22.435854598642454,-15.144928445216074
5b5a5b6f,22.31088668479679,-14.592917795011338
60a8581f,21.85632235829422,-15.850496614360027
57072fa8,22.950232627539094,-15.0899556108064
207916af,22.736476700976464,-14.901230166336981
790d43b5,22.062355156025454,-15.70454257542154
6bcce1eb,24.05873170324997,-14.321093076657526
27cbcc9e,21.456448170816245,-16.03476996507156
1adef68,23.26289791200984,-14.147859134203266
37edcdeb,23.569008671597352,-15.71417051193241
350046a9,20.260137202483858,-16.029436141999426
1deb7755,24.12373562635034,-15.198320778286437
7401d847,24.12373582075099,-15.19832124594765
37f4e3ce,18.338732023817897,-17.064518482112394
475cffc4,24.070043582674465,-15.160378514484776
fac1097,24.262163175008368,-19.649744773195593
17c666b7,24.014251838033942,-15.874894492741493
7081d999,24.144049750228685,-15.431298317503622
49c585ce,24.820297129327514,-14.381687938988343
5f138e45,24.12764496524527,-15.664867507212456
75e5d5e1,20.474978148726155,-19.38014786335758
394dba79,27.8284447926698,-16.82216014724734
30310282,20.36501875565421,-21.5531601921782
630c5155,24.524097963957097,-15.914361629435158
99350af,28.98572326357496,-9.192848347539318
64376e68,25.238047449867228,-14.24792862546605
70204858,24.33906482366779,-14.242329006874344
6d8b1eb7,25.193106479263864,-16.4336565017577
2cff96e7,23.08163319541217,-19.914374271936065
39b8dabb,25.07178275278779,-16.243175933490804
348d6fe6,24.385810133200682,-13.808085122913369
3df5c946,25.2125075283858,-14.102220703829103
6a770319,24.579862772122237,-14.052348500642058
646a9427,26.06220704188063,-15.593627216887455
671a3726,25.76348276255844,-16.211331000295722
1a3070e2,23.996906606924885,-13.666997923285926
6b649b9,20.087485580912457,-11.508241097203058
3ced957d,26.35087292198699,-14.44965004226112
65b32bc6,28.114724282067215,-14.471992464788542
27f79aea,17.568187598558143,-14.233447098430869
6945dede,25.787179653034134,-16.331982202566422
4b70bb,25.232824076751445,-18.61098529037968
c8b04bf,24.003140511530333,-13.94831082768138
75854e7b,26.1043414882802,-15.674460759164958
5ec0dced,23.793243975717964,-14.147542409397063
7aa4869d,25.363603060973375,-15.781257358325458
40558747,26.367398437578302,-15.004864031041507
2d77870c,23.712185083295992,-14.035675713702133
40af5b5e,25.005516733841027,-15.428476448176237
6b78deab,25.45845325128758,-15.118876845697876
3885f499,24.77546914210024,-13.660785516428286
184e3507,26.59988079682768,-12.334311476180227
58307da,25.362393985107985,-13.505209300062523
67625367,25.800950318383997,-18.10633812528322
2b647d67,24.922774226515568,-15.870378315202554
8f50c1f,25.76025794548452,-13.138843377224788
759fa4ef,25.951659609748347,-13.6765940504494
43002ffc,25.270899635759243,-15.332394073666736
72db761,25.474683519813997,-11.786888043031093
6c74c9bb,25.97236299259575,-14.979599788596921
65242c22,25.38601777921542,-12.864466814763894
4dabcdc1,24.139954136221526,-14.767364249018511
6b21fcad,24.139954136221526,-14.767364249018511
40fd7a25,23.183436430637627,-11.9643746001161
387a6154,24.20659586384084,-14.726827155952128
74a1f5bd,24.21058190987547,-12.459738107057586
899e739,21.995800911367102,-12.801223406231482
f31d01a,24.536631375358642,-11.81603844814947
1d119000,22.89934146425163,-12.490727900142776
16679f35,20.011173697619594,-18.36916588057961
50e405b6,22.16245503953285,-11.611572318608424
65bd065a,24.888256921922256,-12.854836128408243
5fd540f8,23.685911988453924,-12.484765828809564
68803af8,24.738283167379883,-15.290058717421934
29be676d,24.855571590790653,-12.203208456681448
413a61f6,21.92772900549208,-12.052577917684975
36b08d12,22.496762125187722,-11.58959210703338
1212da4d,24.201494709388033,-12.635532916702942
cee6645,22.64896852295023,-12.09474576677577
7c3c3b5a,22.991795893445936,-11.525820363936543
36b054b0,24.206074529762656,-13.2517103998604
53a4d178,24.8843928587393,-14.794483452905371
fc6aeb3,24.99166551686927,-13.457101163620981
136be16,24.239511602041038,-13.147597916240105
6ee8a3da,22.728282348211916,-13.751458489594972
7febe345,24.621652130029375,-16.08898283452711
4b37c7f,25.436955460898066,-14.732970620080115
6dd4832b,20.01490689450586,-12.795361631719942
43d637a5,24.005595766139646,-11.724186867289424
66af6d83,23.71180450153351,-11.807809671854159
7512fe92,22.007657087606177,-16.569719437062716
65b61ce8,23.459494567386077,-12.422443927273191
29193077,21.685073570171433,-12.60255442172311
6e64074c,21.105109287085384,-12.219497269624366
4169213f,21.13651041917719,-12.229265666217277
a988475,23.64582736502744,-13.166312814269787
3be4eb52,21.61680918728649,-11.807890710314377
26a82a2c,22.142351707654434,-12.523341676035708
316d31d6,23.05929678582492,-12.765897608072205
6b649dea,21.059783135387608,-10.420802986952262
67a0270b,21.048737193948593,-10.384778179220312
1d3f2c44,21.055323033029445,-10.40966417302493
1755dc45,18.413440964461543,-13.033644684896005
495064e3,18.392999664331935,-13.024206178135538
29380fcb,23.270197400161443,-21.25205435119095
302e0f31,23.252211710489064,-21.26546606424706
674747c6,19.12101616355828,-11.809613742102801
2ed8b22e,19.138482974679746,-11.82467278403453
6c1cbb8d,17.273904040392033,-15.47645988068904
3bea902e,17.29794171151459,-15.47481902122304
2b993541,23.686861816348745,-8.957657749191357
5650a616,23.69627869374902,-8.906346491021182
22406a2d,23.695799079601983,-8.90641218287312
6f183a7d,23.69630941049959,-8.906882079299594
102115c8,23.696324354054024,-8.906584937403744
392f6210,23.695797400884153,-8.9064121332156
220b3552,23.695793453991907,-8.906412409077992
273d085f,15.058060821025986,-6.631616874829148
2fae7381,23.69612701540661,-8.906776064772549
3b18c1e8,23.512080954697367,-9.852675218111296
72c6252f,23.642130914799566,-9.183773921843589
64bcf72c,23.810535559567555,-9.173608731213767
67b5c1bb,24.020300375855307,-9.797817280343764
42d3ec85,23.48260446797037,-9.10211812554983
78e014b,23.04443406841726,-9.57811455514805
316769c8,16.908198688529545,-11.778194034469607
1f91bf3a,14.134452070454099,-7.851698541937029
264aff2a,16.923580615421777,-11.80054881806675
c412281,16.923535593320377,-11.79968477187899
6b750da5,16.923580532515643,-11.800549342927056
5b6c0030,15.631974872753919,-8.6695700752832
5b32830f,14.587998632362263,-7.7637611483628195
2f3388bf,13.76686673379237,-7.059281761140091
379457e2,13.91499176339814,-6.803959496159537
5f61e453,13.914992790246707,-6.803959475381564
331ceb1f,13.914992544826756,-6.803959659720283
1d4767af,13.990962952531468,-6.845449475491395
416af917,13.91508462062336,-6.80401723761502
2d6a8a,13.568860963575506,-6.848604609909291
471e787,13.568774732180357,-6.8486842361596
415f1359,13.568861057902176,-6.848604834579392
331e600d,13.91499299041446,-6.8039594338538745
5363fb12,13.58493872720529,-6.46001013961649
dfe398e,13.914994420937724,-6.803960157059402
6e49c0a3,13.91499314779299,-6.8039595684844
9b3dad5,13.912146704269047,-6.8025108886633365
63a51590,13.73387599064765,-7.360183225735898
279c2a47,13.914992510757282,-6.803959507365707
7c574c00,13.91499299041446,-6.8039594338538745
f4d1fb8,13.568860770327003,-6.848604620949543
21354301,13.568775153929407,-6.848683106331237
3fa1cbe,14.013812395960962,-7.096504818356662
1f8eb712,14.013812254572342,-7.0965054190307955
771f9961,13.59128343547594,-7.256710312105786
1f8e25b6,14.013696429453967,-7.096810752096635
286756b3,14.00868340321027,-7.088489593782579
2942a771,14.028192796296942,-7.086167883429764
148e0621,14.062867986953066,-6.986236130926405
7bbff814,13.365725825843217,-6.788797809137805
14b0534d,13.872697207201055,-7.298316175581302
b5f53,13.89375201544221,-7.308802501087829
6f53c3fd,14.013812254572342,-7.0965054190307955
7eaa0982,14.013804595711257,-7.09652497785688
78141f5c,14.013821544364077,-7.0964896665186625
64b31082,15.914506451753677,-8.111644710646969
5557e36d,14.775579742501787,-7.502255611445747
38b95dc8,15.227948371602917,-8.929465946707255
1fd58c10,14.432144341353544,-7.942125419121255
77b0125,16.0212215867062,-7.544571935320965
15861606,14.889421478473166,-7.231107431504453
514581e3,14.11765952562382,-8.135343956433768
21d2fc8,14.637094930657055,-9.243044381470737
461287b5,12.425980052984933,-7.879742780625947
728619a0,12.305117303374228,-7.9568983566563105
243889fd,12.987053854653155,-6.886715944826742
47fc8492,5.531441744948084,-5.845452613794321
476789a8,12.960554229942206,-7.219552554383808
37d83805,5.5095912335314035,-5.814506261566946
7d9fda49,20.709014845223695,-13.804150513213523
49d8d989,16.465022496778666,-9.652732842336956
1f4ea63a,14.271927439432659,-7.770421563931746
43bc9dcb,5.786814737034512,-4.678647292214044
f3daa89,4.37599194388439,-5.620529932282401
393fb872,3.985710356053873,-6.0115225003499555
363a513f,3.9857102906215496,-6.011522416403973
34523520,4.4659132368627175,-5.147661866931592
796d7b,4.248401723079169,-6.132788091929153
670de6b7,4.22125090818828,-6.070103561192196
1dbf2ae2,3.9237694727500183,-5.418109652803672
7460c8ac,4.534001407907277,-6.255675250729192
236fd82f,3.92388523359152,-5.9878421336560415
6dca5eb6,3.9238844431063575,-5.9878423392781235
2ff5aec5,3.8090267898399053,-5.816345311765097
314af078,3.923884700274319,-5.987842121650766
32a63938,3.4183105840915595,-5.0714930880708184
1971aa0e,3.8060557043844265,-6.190842064993264
628a1165,5.16855946117056,-5.453443038096029
42a5e15,4.9087673065236315,-5.20084475637081
6a8aa2ec,4.22180460773386,-6.215021363110772
6262b230,4.511341305061147,-6.185640433916055
3abbceb,3.341528388131255,-5.8114929867557175
614bf325,4.067996606101371,-6.0912860728353895
79d4bd8c,4.33465724250521,-6.166122046005977
374fbd18,4.219104954016965,-6.06967068328531
5ea523ad,4.48363956123797,-6.218716220973377
6e5a1155,3.482961027167223,-6.564058422129268
1df3befa,3.681353412496043,-4.960950997546012
492a6118,4.960579911418115,-5.860818577355517
7a80a7e3,3.8160834925587537,-6.764892984346744
d71b664,4.74573067397253,-4.751553329767152
285d7999,4.613173396689743,-6.423300812491523
153ec0b3,3.6330215556075403,-6.775088212663948
5086a58b,5.171811905417833,-6.840784511284447
1430eb8a,4.948425414665829,-6.988583121106533
65a7da9e,5.364590201338443,-6.638158568858834
419c8aad,4.844337286051569,-4.81144281848653
7ee51a4b,4.96461138244286,-5.487202560554851
3dd5a877,4.889810582399235,-5.840179901219504
53837418,4.890982757711521,-5.5743956701140345
38e03a4e,4.625973993229733,-5.933093190786148
41106ede,4.891321122986952,-5.826921232680708
6152a585,4.890982843589536,-5.57439632886473
60b0690b,4.271388287923068,-5.622654085440301
66f77ced,4.759547021790391,-5.855306399420299
45ee38c5,4.803934631922067,-5.297951201293215
153cbd8b,4.803934148432722,-5.297952023169043
78e91c7b,3.7603300726377475,-5.601196113514347
116e876,3.7314858690636954,-5.545942722709236
5b102d61,3.91727566867027,-5.342401677138068
6029c027,3.7652033502793927,-5.647373124107005
6e35df0a,4.804260955834893,-5.30010620160067
4c2d2262,4.759547021790391,-5.855306399420299
ad56a06,4.70860382409934,-5.259430725582903
c53bde6,4.410348995741561,-5.146871759968929
41dc1745,4.759546899146879,-5.855306384629567
22bd33cf,4.116734915883529,-5.07784483686975
1ebdfd6f,4.250533666191262,-4.147985010118883
1416ed0a,4.2345271214778455,-3.909909709652863
3dddf73f,3.6551994795192084,-4.347020802230332
6e120959,3.5454886920215847,-4.141080809298298
55d16f67,4.099670327823633,-7.035026337786568
455a0a0b,4.052376481224985,-7.27653664596049
34f8b25e,1.9516508160602137,-4.849313906646396
63018c8e,1.8715652720730491,-4.826396757343877
38c08881,1.8684895462812683,-4.824656476738765
6ef0e226,1.8711988352815236,-4.824829626989201
6932730c,16.92311241674724,-11.80077951951679
b37d935,21.478392166653194,-14.496738773967227
4bf4c4d9,22.887233455980525,-14.260480602781115
3c752df2,23.554319373438187,-13.379034767992154
b2969a2,23.675746073328988,-13.112503657752198
16a6ca8,23.67821990662808,-9.022416342418948
1ce19161,23.031141318467547,-13.10523955157267
7a88b597,22.787613897327155,-13.389188010413752
229565c4,22.111782424125305,-16.36375206721398
68d63d20,22.708480360587217,-14.15771851738834
30c749bc,22.318005192041742,-15.335937323532491
1fed74f3,22.970661019904334,-14.194047594873078
74b78a77,23.691632765747755,-8.945146670764018
78f66f11,23.703478255559926,-8.857742381739175
f97ef8b,23.18455534143197,-13.539714444525892
3de6952d,24.52967570509883,-15.29240624298732
690b1a40,24.790169379077962,-12.965990921963517
e203d56,25.436394655756825,-11.826909176608293
6eae67c9,24.189069840578348,-17.842455139738583
6e7a5eeb,23.243484351574704,-18.847701779992484
60a13035,25.748549655624995,-14.308757231210224
5bad8eb3,23.85675883372244,-18.69490774699607
46ed5c8e,26.591237474821984,-12.347061578400776
76be469f,14.900825155060112,-7.549961621095225
16a1caac,20.099848108388553,-11.51927255060552
458e864e,23.071062085433834,-19.9121760117138
78f67382,20.47877655025802,-19.381443194959246
5e980e82,18.345299096454116,-17.05159433235039
2aaf9541,21.64216790469786,-16.005715662199044
67d17d9b,22.521089986373756,-16.797678632642942
70f6cf4,22.045565436906326,-14.861565510662397
7bf8b0a7,22.629597534107937,-15.698096694215076
574a5fee,22.407773266632393,-15.92524617504936
13babbec,22.836601563741855,-15.949334225455063
60895b2a,22.610224798400615,-15.958008735443968
d6b0989,21.99279814287026,-15.448501265637612
7d09f826,22.079401629459134,-15.64473663537026
2673987d,22.401202437781826,-15.170718316659125
19ba614b,21.744376151130314,-14.912075119491291
17b7cb42,22.192092058058815,-14.40671971507992
180d430a,21.659680387350434,-15.165710530389067
776e0cf3,22.5573925112269,-14.926473568854602
7aa3d1c3,23.06890258351393,-16.16943846821841
60c85662,22.615168243092167,-14.948190445595916
45156674,22.539013933489464,-14.947138928525892
65c0439,22.446469857645614,-15.381577881471856
8b539c5,22.444450382492885,-15.092056193008279
7c31a4cd,22.444439220424783,-15.092039729769505
5f36ddd3,22.504631464134192,-15.016569802254562
72c33d96,22.664496996586166,-14.892218713340343
717a0edd,22.356826043752154,-15.362886763103829
3f652d28,22.42039602945767,-15.175382690238166
32ebfab2,22.357740206440056,-15.42346207176661
7a0dea16,22.40755879875186,-15.173173818276043
25b67058,22.349660912570943,-15.367232337650776
776127db,23.36571278747498,-14.874877669955378
6e9b20f9,23.37055951304603,-14.363875730458131
64cbdc86,23.22347386531019,-14.089231345871005
55cb3dfc,22.933863365949314,-13.871560764697133
35987a3b,22.656604493109956,-13.77815069731828
1c0d3f29,22.175127778585097,-13.8016152513047
2f134572,21.867633272112524,-13.956687438144161
7c07ad1c,22.040030450544975,-13.817905355172547
215088b2,21.940774442988225,-13.935024554826102
1e07d78c,26.651729344496495,-16.34127032558014
5be6ccf3,21.701684974700523,-14.124410507460638
1da48073,22.280410620242996,-13.350594882633276
6b26da2e,21.70168611170704,-14.124410403625896
5399382a,23.97142780464679,-15.756703745333636
506c55ab,23.971421721156936,-15.75672560829077
139df7e9,22.8493733385353,-13.076881027164896
6cdd75ef,22.408699764014713,-13.803020034425776
786a5e5e,23.34846520376591,-13.61386833306266
b5c0169,22.350002427246853,-13.179888493173282
31d9380,21.36518920725525,-14.589234307528796
58f59cd5,21.039256599214003,-15.2633733593023
6b81ef43,27.05924229456844,-13.323859197680921
125436db,27.059244738687973,-13.32385933653029
38f9298,21.086361758650764,-13.537523025109834
1683fd73,21.080293713904645,-13.513627877133485
596ff555,21.007241803071697,-14.144558336202786
723dfbc7,21.324852811227,-14.519457740050779
42b0bb70,21.366023222770423,-14.154390671353188
604598f,21.760263166382487,-13.178338863000816
24c5f156,21.11353364381036,-14.804131404089354
2daabf83,20.99661563961788,-14.426990487078296
1008867a,22.46985796325061,-12.69973488739876
c0032a2,19.815827348288018,-13.97990412536737
43e67e84,21.34441236318427,-17.439017446571164
3735bd0a,21.35652729639012,-13.01003697649835
3c2c0a53,20.427798011943317,-14.068476738813333
4f456113,19.212818590484627,-17.050618290216462
25546ff5,20.763274943853567,-11.358510959801789
61690c42,20.435096418287092,-14.391877436720563
a35d2c7,20.601979135315933,-13.31594039472917
39f3fdd4,19.71592677190462,-13.240920103040187
197766e5,19.788236900950587,-13.371630204789083
94c073d,26.91307792725553,-17.947447553177618
2482ac25,26.91319321808519,-17.947447197713654
7e21e094,20.219411831021663,-14.253236384585634
5db88c4b,20.526430334292154,-12.820492942561478
75ab17d4,20.478669622606745,-12.71823312340338
10d91d7d,20.259940140341293,-13.67670377764819
57a3ec3c,27.349301027851556,-15.632949006303123
17d2ee7f,27.349301027851556,-15.632949006303123
40acfa0c,21.114505555340717,-17.012103909402892
